3	らも、	3
3	らぬ	2
3	らなか	3
3	らど	2
3	らつ	2
3	らっ	2
3	らかの	3
3	らかで	3
3	らう	2
3	らいの	3
3	らあ	2
3	よるも	3
3	よそ	2
3	ようや	3
3	ようだ	3
3	よ。	2
3	やりと	3
3	やむを	3
3	やむ	2
3	やはり	3
3	やは	2
3	やその	3
3	やかに	3
3	やがて	3
3	やが	2
3	もんじゅ	3
3	もを	2
3	もまた	3
3	もま	2
3	もはや	3
3	もね	2
3	もとに	3
3	もつな	3
3	もたら	3
3	もしれ	3
3	もさ	2
3	もこれ	3
3	もおか	3
3	もお	2
3	めをか	3
3	めるよ	3
3	めよ	2
3	めなけ	3
3	めてき	3
3	めて、	3
3	めざし	3
3	めさ	2
3	むを	2
3	むの	2
3	むと	2
3	むしろ	3
3	むし	2
3	みれ	2
3	みる	2
3	みなす	3
3	みなさ	3
3	みてい	3
3	まれ、	3
3	まりを	3
3	まもな	3
3	ままに	3
3	ままで	3
3	まに	2
3	まない	3
3	まです	3
3	またい	3
3	ませて	3
3	ましょう	3
3	ましょ	2
3	まか	2
3	まえ、	3
3	まい、	3
3	ほん	2
3	ほかの	3
3	ほかな	3
3	ほうの	3
3	ぼう	2
3	べたが	3
3	べきも	3
3	べきか	3
3	ぶの	2
3	ひろ	2
3	ひとり	3
3	はるか	3
3	はる	2
3	はり	2
3	ばらく	3
3	はやむ	3
3	はまた	3
3	はまず	3
3	はほ	2
3	はなる	3
3	はなり	3
3	はなぜ	3
3	はた	2
3	はそう	3
3	はずの	3
3	ばし	2
3	はさ	2
3	はかな	3
3	はお	2
3	はいっ	3
3	はいか	3
3	はあま	3
3	は、ま	3
3	は、ど	3
3	は、か	3
3	のぼ	2
3	のび	2
3	のはな	3
3	のなか	3
3	のどち	3
3	のだっ	3
3	のだが	3
3	のかと	3
3	のがあ	3
3	ねられ	3
3	ねら	2
3	にや	2
3	にもつ	3
3	にひら	3
3	にひ	2
3	にない	3
3	にどう	3
3	にせず	3
3	にしま	3
3	にしか	3
3	にじ	2
3	にさら	3
3	にこの	3
3	におも	3
3	にあり	3
3	にあき	3
3	に、こ	3
3	なんだ	3
3	なろう	3
3	なろ	2
3	なれば	3
3	なるま	3
3	なるか	3
3	なみに	3
3	なのだ	3
3	なによ	3
3	なしで	3
3	なし、	3
3	なくす	3
3	な、	2
3	とり、	3
3	どもを	3
3	ども、	3
3	どめ	2
3	とへの	3
3	とへ	2
3	とはな	3
3	どにつ	3
3	とに、	3
3	とどめ	3
3	ととな	3
3	どでは	3
3	どで、	3
3	とこと	3
3	どおり	3
3	どお	2
3	とうた	3
3	と。	2
3	でもこ	3
3	てもお	3
3	てふ	2
3	でその	3
3	でこ	2
3	てくれ	3
3	でき、	3
3	てかな	3
3	でか	2
3	でお	2
3	ていか	3
3	て、こ	3
3	つもの	3
3	つぶ	2
3	つつあ	3
3	ったは	3
3	ったな	3
3	ったか	3
3	っこ	2
3	つくる	3
3	づくり	3
3	つき	2
3	つう	2
3	づいて	3
3	ついた	3
3	づい	2
3	ちらか	3
3	ちなみ	3
3	ちであ	3
3	たる。	3
3	たらし	3
3	ためで	3
3	たのに	3
3	たのだ	3
3	たのが	3
3	たとみ	3
3	たちだ	3
3	たせる	3
3	たせた	3
3	たす。	3
3	たした	3
3	たし、	3
3	たさ	2
3	だけに	3
3	たけ	2
3	たから	3
3	たかっ	3
3	たい、	3
3	た。な	3
3	それな	3
3	そこに	3
3	そこか	3
3	せんめ	3
3	せるか	3
3	せねば	3
3	せね	2
3	せに	2
3	せてほ	3
3	せてく	3
3	せてか	3
3	せずに	3
3	ずれる	3
3	ずら	2
3	すま	2
3	ずの	2
3	すなか	3
3	しん	2
3	しれ	2
3	じるの	3
3	じゃまで	3
3	じゃま	2
3	しや	2
3	しも	2
3	じめ、	3
3	しめ	2
3	しむ	2
3	しばら	3
3	しは、	3
3	しのび	3
3	しなく	3
3	してこ	3
3	したら	3
3	したよ	3
3	したひ	3
3	したく	3
3	しそ	2
3	しかな	3
3	しいが	3
3	しいか	3
3	されれ	3
3	さや	2
3	さも	2
3	さま	2
3	さは	2
3	さて	2
3	させよ	3
3	ざし	2
3	ころは	3
3	ころの	3
3	ころ、	3
3	ごろ	2
3	こな	2
3	ことへ	3
3	こと。	3
3	こでは	3
3	こで、	3
3	こした	3
3	こえ	2
3	ごう	2
3	けるも	3
3	げるの	3
3	けるの	3
3	けるこ	3
3	けるか	3
3	げる。	3
3	けやす	3
3	けには	3
3	けと	2
3	けたも	3
3	けたが	3
3	けから	3
3	けか	2
3	ぐん	2
3	くれ	2
3	くるこ	3
3	くよ	2
3	くなど	3
3	くして	3
3	くし、	3
3	くが	2
3	きれる	3
3	ぎる	2
3	きもの	3
3	きはそ	3
3	きは、	3
3	ぎな	2
3	きと	2
3	きで、	3
3	ぎで	2
3	きこ	2
3	きくな	3
3	き、そ	3
3	がんに	3
3	かんが	3
3	かろう	3
3	かろ	2
3	がれる	3
3	がるの	3
3	かりと	3
3	がや	2
3	かもし	3
3	がも	2
3	がめ	2
3	かま	2
3	がねば	3
3	かねば	3
3	がね	2
3	かにす	3
3	かなる	3
3	がなに	3
3	がなぜ	3
3	がなさ	3
3	がなく	3
3	がとも	3
3	がて	2
3	がた	2
3	がその	3
3	がじゃま	3
3	がじゃ	2
3	かしな	3
3	がし	2
3	かされ	3
3	がこの	3
3	がけた	3
3	がかか	3
3	かえ	2
3	がう	2
3	かいは	3
3	があが	3
3	おりま	3
3	およそ	3
3	おもね	3
3	おね	2
3	おと	2
3	おそ	2
3	おくな	3
3	おくこ	3
3	おお	2
3	おうと	3
3	えるべ	3
3	えるた	3
3	えや	2
3	えても	3
3	えたも	3
3	えだ。	3
3	えず	2
3	えき	2
3	うる	2
3	うやく	3
3	うまで	3
3	うまく	3
3	うは	2
3	うのを	3
3	うのが	3
3	うなら	3
3	うであ	3
3	うたっ	3
3	うだ。	3
3	うして	3
3	うかん	3
3	うかと	3
3	いるわ	3
3	いまい	3
3	いま、	3
3	いほど	3
3	いはひ	3
3	いはつ	3
3	いのな	3
3	いのが	3
3	いなど	3
3	いとな	3
3	いつも	3
3	いって	3
3	いだっ	3
3	いけな	3
3	いけ	2
3	いかに	3
3	いうも	3
3	いあん	3
3	いあ	2
3	い。こ	3
3	い、と	3
3	い、そ	3
3	あんす	3
3	あるべ	3
3	ある、	3
3	あらゆ	3
3	あたっ	3
3	あげ、	3
3	あくま	3
3	あく	2
3	。まず	3
3	。とこ	3
3	。そう	3
3	。す	2
3	。した	3
3	。ここ	3
3	。こう	3
3	。か	2
3	、わ	2
3	、より	3
3	、どの	3
3	、ただ	3
3	、すべ	3
3	、し	2
3	、こう	3
3	、き	2
3	、いっ	3
3	ーにつ	3
3	ーでは	3
3	ーで、	3
2	んひ	2
2	んどの	3
2	んどう	3
2	んと	2
2	んでき	3
2	んだも	3
2	んしゅう	3
2	んじ、	3
2	んざり	3
2	んざ	2
2	んこう	3
2	んきょう	3
2	んきょ	2
2	んが、	3
2	をやり	3
2	をもと	3
2	をもた	3
2	をほぼ	3
2	をふさ	3
2	をふ	2
2	をはる	3
2	をどの	3
2	をどこ	3
2	をでき	3
2	をで	2
2	をつけ	3
2	をつぐ	3
2	をちら	3
2	をち	2
2	をたど	3
2	をただ	3
2	をしよ	3
2	をしな	3
2	をされ	3
2	をご	2
2	をこ	2
2	をいた	3
2	をある	3
2	をあと	3
2	をあお	3
2	を、そ	3
2	われな	3
2	わねば	3
2	わね	2
2	わにな	3
2	わに	2
2	わなけ	3
2	わせた	3
2	わせが	3
2	ろめ	2
2	ろは、	3
2	ろで、	3
2	ろだ	2
2	ろかな	3
2	ろえ	2
2	ろいろ	3
2	ろい	2
2	れるほ	3
2	れるべ	3
2	れるば	3
2	れるな	3
2	れるだ	3
2	れらを	3
2	れらに	3
2	れまし	3
2	れなら	3
2	れなけ	3
2	れてか	3
2	れであ	3
2	れだと	3
2	れたた	3
2	れたく	3
2	れたい	3
2	れかに	3
2	れかで	3
2	れがあ	3
2	れいわ	3
2	れい	2
2	れ。	2
2	るより	3
2	るや	2
2	るも、	3
2	るほか	3
2	るのも	3
2	るにも	3
2	るとも	3
2	るとそ	3
2	るそ	2
2	るし	2
2	るさと	3
2	るかが	3
2	るお	2
2	るいま	3
2	る。も	3
2	る。む	3
2	る。は	3
2	る。に	3
2	る。ど	3
2	る。さ	3
2	る。い	3
2	る。あ	3
2	りよう	3
2	りよ	2
2	りはな	3
2	りは、	3
2	りによ	3
2	りにな	3
2	りにさ	3
2	りなの	3
2	りなが	3
2	りとな	3
2	りでき	3
2	りであ	3
2	りで、	3
2	りした	3
2	りし、	3
2	りき	2
2	りか	2
2	りえな	3
2	りえ	2
2	りうる	3
2	りう	2
2	り、か	3
2	らわに	3
2	らわ	2
2	られよ	3
2	られぬ	3
2	らなけ	3
2	らどう	3
2	らでは	3
2	らでき	3
2	らって	3
2	らつか	3
2	らだろ	3
2	らした	3
2	らしく	3
2	らこ	2
2	らぐ	2
2	らお	2
2	らいな	3
2	らある	3
2	ら、も	3
2	ら、そ	3
2	よる。	3
2	よび、	3
2	ようか	3
2	ゆく	2
2	ゆう	2
2	やまた	3
2	やって	3
2	やせる	3
2	やせ	2
2	やし	2
2	やかな	3
2	もる	2
2	もりは	3
2	もりで	3
2	もらっ	3
2	もらう	3
2	もや	2
2	もみ	2
2	もほ	2
2	ものも	3
2	ものか	3
2	もなか	3
2	もとも	3
2	もとづ	3
2	もされ	3
2	もこの	3
2	もかま	3
2	もうけ	3
2	もあろ	3
2	も、ま	3
2	めれば	3
2	めれ	2
2	めるの	3
2	めると	3
2	めるた	3
2	めよう	3
2	めねば	3
2	めね	2
2	めぬ	2
2	めにも	3
2	めなか	3
2	めても	3
2	めてほ	3
2	めであ	3
2	めたこ	3
2	めたが	3
2	めず	2
2	め、も	3
2	むら	2
2	みれば	3
2	みるこ	3
2	みは、	3
2	みによ	3
2	みにじ	3
2	みなし	3
2	みであ	3
2	みて、	3
2	みたい	3
2	みせ	2
2	みえ	2
2	まん	2
2	まれま	3
2	まれな	3
2	まるば	3
2	まると	3
2	まるこ	3
2	まらず	3
2	まま、	3
2	まの	2
2	までを	3
2	まっす	3
2	まち	2
2	またも	3
2	まだっ	3
2	まだ。	3
2	ませた	3
2	ますま	3
2	まずは	3
2	まずい	3
2	まして	3
2	ましい	3
2	まさ	2
2	まえた	3
2	まうこ	3
2	ほろか	3
2	ほろ	2
2	ぼって	3
2	ぼっ	2
2	ほうを	3
2	ほうに	3
2	ほうで	3
2	ぼう、	3
2	べます	3
2	べま	2
2	べきな	3
2	べきこ	3
2	ふん	2
2	ふれ	2
2	ふるさ	3
2	ふる	2
2	ぶりも	3
2	ぶりに	3
2	ぶよ	2
2	ぶって	3
2	ぶっ	2
2	ふじこ	3
2	ふじ	2
2	ふさい	3
2	ぶ。	2
2	ひん	2
2	びを	2
2	びと	2
2	びて	2
2	びつけ	3
2	びこ	2
2	びき	2
2	ばん	2
2	ばれ、	3
2	ばよい	3
2	ばよ	2
2	はもと	3
2	はもっ	3
2	はみ	2
2	はほと	3
2	ばの	2
2	はの	2
2	はなお	3
2	はどこ	3
2	はとこ	3
2	はどう	3
2	はつい	3
2	はただ	3
2	はしば	3
2	はこう	3
2	はきの	3
2	はき	2
2	はかつ	3
2	はう	2
2	はいけ	3
2	はあら	3
2	はあっ	3
2	は、よ	3
2	ば、ま	3
2	は、ほ	3
2	は、す	3
2	ば、こ	3
2	のみの	3
2	のぼっ	3
2	のひら	3
2	のはや	3
2	のはも	3
2	のには	3
2	のなれ	3
2	のとな	3
2	のどこ	3
2	のでき	3
2	のつも	3
2	のちの	3
2	のちに	3
2	のだと	3
2	のだけ	3
2	のす	2
2	のから	3
2	のかは	3
2	ねるこ	3
2	ねば、	3
2	ねてき	3
2	ねた	2
2	ね、	2
2	ぬでしょ	3
2	ぬで	2
2	によく	3
2	にもと	3
2	にほん	3
2	にふさ	3
2	にふ	2
2	にはま	3
2	にはこ	3
2	にのみ	3
2	にのぼ	3
2	にそれ	3
2	にその	3
2	にじる	3
2	にさせ	3
2	にこれ	3
2	におび	3
2	にいる	3
2	にいか	3
2	なんしゅ	3
2	なるが	3
2	なりが	3
2	ならぬ	3
2	ならず	3
2	なのに	3
2	なども	3
2	などへ	3
2	など。	3
2	なで	2
2	なつみ	3
2	なつ	2
2	なぜか	3
2	なげ	2
2	なかろ	3
2	ながり	3
2	なから	3
2	なかに	3
2	なおも	3
2	なえる	3
2	なえ	2
2	なう	2
2	ないは	3
2	どれほ	3
2	どれだ	3
2	とりは	3
2	とら	2
2	ともる	3
2	ともと	3
2	ともい	3
2	とめて	3
2	どめた	3
2	とみる	3
2	とみて	3
2	とほぼ	3
2	とほ	2
2	どへの	3
2	どへ	2
2	とはも	3
2	どは、	3
2	どにも	3
2	となら	3
2	となの	3
2	となく	3
2	どな	2
2	どとの	3
2	どとい	3
2	ととい	3
2	とても	3
2	とでは	3
2	どでの	3
2	どであ	3
2	とて	2
2	とつは	3
2	とつと	3
2	とつが	3
2	とづ	2
2	とだっ	3
2	とすべ	3
2	としつ	3
2	どこに	3
2	とこそ	3
2	とげ	2
2	ときと	3
2	とうと	3
2	どうし	3
2	といの	3
2	といい	3
2	とある	3
2	ど。	2
2	ど、こ	3
2	でを	2
2	てるの	3
2	でよく	3
2	てゆく	3
2	てゆ	2
2	てや	2
2	でもら	3
2	てもよ	3
2	てもこ	3
2	てもか	3
2	てま	2
2	でほし	3
2	でほ	2
2	てはま	3
2	てはと	3
2	ではい	3
2	てはい	3
2	てのほ	3
2	での、	3
2	でに、	3
2	でなか	3
2	でど	2
2	てと	2
2	ててお	3
2	てで	2
2	てそれ	3
2	てすぐ	3
2	でさえ	3
2	でさ	2
2	でこれ	3
2	てこな	3
2	でくだ	3
2	できよ	3
2	てきま	3
2	てきて	3
2	できず	3
2	でかな	3
2	てが	2
2	でおり	3
2	ていれ	3
2	でいな	3
2	でいく	3
2	ていい	3
2	ていあ	3
2	であろ	3
2	て、ど	3
2	で、た	3
2	で、さ	3
2	で、か	3
2	で、い	3
2	て、あ	3
2	つみ	2
2	つまで	3
2	つぶっ	3
2	つは	2
2	つのう	3
2	つなげ	3
2	っとも	3
2	つとし	3
2	つでも	3
2	つては	3
2	っての	3
2	つです	3
2	つて、	3
2	ったほ	3
2	ったに	3
2	ったし	3
2	っそ	2
2	っすぐ	3
2	っす	2
2	っこう	3
2	づけて	3
2	つけた	3
2	つくら	3
2	つぐむ	3
2	づく。	3
2	つぐ	2
2	っき	2
2	づかな	3
2	つかせ	3
2	づか	2
2	ちらを	3
2	ちらつ	3
2	ちょ	1
2	ちゃんは	3
2	ちゃぶ	2
2	ちのど	3
2	ちた	2
2	ちこ	2
2	たんだ	3
2	だん	2
2	たろう	3
2	たろ	2
2	たれ	2
2	たりで	3
2	たりし	3
2	たらな	3
2	たらど	3
2	たよ。	3
2	だもの	3
2	だも	2
2	たほか	3
2	たほう	3
2	たびに	3
2	たび	2
2	たばか	3
2	たは、	3
2	たば	2
2	たにも	3
2	たなし	3
2	だな	2
2	たとの	3
2	たとす	3
2	だと、	3
2	たど	2
2	だでさ	3
2	だで	2
2	だちに	3
2	だち	2
2	ただで	3
2	ただち	3
2	たそ	2
2	だせな	3
2	だせ	2
2	たすよ	3
2	たすべ	3
2	たすこ	3
2	たず	2
2	だした	3
2	たされ	3
2	たこの	3
2	だこ	2
2	だけれ	3
2	だけは	3
2	だけか	3
2	たくて	3
2	だから	3
2	たかと	3
2	だがこ	3
2	たかお	3
2	だか	2
2	だあ	2
2	たあ	2
2	た。よ	3
2	た。も	3
2	た。と	3
2	だ。た	3
2	た。さ	3
2	だ。い	3
2	だ、こ	3
2	そろ	2
2	ぞれに	3
2	それと	3
2	それだ	3
2	ぞれ、	3
2	そらく	3
2	そら	2
2	そも、	3
2	そのも	3
2	そのと	3
2	そのこ	3
2	そのう	3
2	そこの	3
2	そが	2
2	そうに	3
2	そうな	3
2	そうで	3
2	せんが	3
2	ぜん	2
2	せるの	3
2	せるな	3
2	せるた	3
2	せませ	3
2	せます	3
2	せぬ	2
2	せなく	3
2	せなか	3
2	ぜな	2
2	せても	3
2	せてみ	3
2	せてき	3
2	せで	2
2	せたも	3
2	せたの	3
2	せたと	3
2	せす	2
2	せき	2
2	せかけ	3
2	ぜか。	3
2	ぜか	2
2	せが	2
2	せいしゅ	3
2	ずれの	3
2	するわ	3
2	するべ	3
2	するい	3
2	ずられ	3
2	ずや	2
2	すもの	3
2	すも	2
2	すます	3
2	ずひ	2
2	ずは	2
2	すのか	3
2	すには	3
2	ずに、	3
2	すに	2
2	ずとも	3
2	すとし	3
2	ずと	2
2	ずだっ	3
2	すけ	2
2	すぐに	3
2	すくな	3
2	すぎる	3
2	すぎな	3
2	すぎで	3
2	ずい	2
2	す。わ	3
2	す。な	3
2	す。そ	3
2	ず。	2
2	ず、そ	3
2	じん	2
2	しれま	3
2	じるな	3
2	じると	3
2	しら	2
2	しょうか	3
2	じゅなん	3
2	じゅな	2
2	しゅく	2
2	しゅうか	3
2	じゃな	2
2	しやす	3
2	じめて	3
2	じま	2
2	じにな	3
2	しにく	3
2	じに	2
2	しと	2
2	してふ	3
2	しでの	3
2	してな	3
2	してす	3
2	じてき	3
2	じであ	3
2	したる	3
2	したば	3
2	したう	3
2	しだ。	3
2	しだ	2
2	しそう	3
2	しし	2
2	しさが	3
2	じこ	2
2	しけ	2
2	しかっ	3
2	しあ	2
2	し、さ	3
2	されぬ	3
2	されず	3
2	ざり	2
2	さねば	3
2	さね	2
2	さなど	3
2	さなく	3
2	さとを	3
2	さては	3
2	さっ	2
2	させら	3
2	させま	3
2	ざすの	3
2	さず	2
2	さし	2
2	ささ	2
2	さけ	2
2	さか	2
2	さいぼ	3
2	さい、	3
2	こん	2
2	ころだ	3
2	これほ	3
2	これと	3
2	これが	3
2	こる。	3
2	こる	2
2	こみ、	3
2	こみ	2
2	このま	3
2	このた	3
2	このこ	3
2	こには	3
2	ことん	3
2	こども	3
2	ごとの	3
2	ことこ	3
2	こと、	3
2	こど	2
2	こでも	3
2	こそが	3
2	ごせな	3
2	ごせ	2
2	こす	2
2	ごした	3
2	ごし	2
2	こさ	2
2	ここま	3
2	ここに	3
2	げるよ	3
2	けるよ	3
2	けるな	3
2	けよ	2
2	けます	3
2	けま	2
2	けば、	3
2	けば	2
2	けは	2
2	げの	2
2	けにな	3
2	げなか	3
2	げな	2
2	けど	2
2	けても	3
2	けてほ	3
2	けての	3
2	けてき	3
2	けであ	3
2	けで、	3
2	けたの	3
2	げたと	3
2	けだと	3
2	けたと	3
2	けだっ	3
2	けだが	3
2	けず、	3
2	けず	2
2	げし	2
2	けし	2
2	けい	2
2	ぐれ	2
2	くりを	3
2	くられ	3
2	ぐよう	3
2	くよう	3
2	ぐよ	2
2	くもの	3
2	ぐむ	2
2	くむ	2
2	くみ	2
2	ぐに	2
2	くなれ	3
2	くとい	3
2	くても	3
2	くじら	3
2	くじ	2
2	くか。	3
2	くい。	3
2	くぁ	1
2	く。こ	3
2	く、か	3
2	きをす	3
2	きるわ	3
2	きるも	3
2	きるが	3
2	きら	2
2	きょう、	3
2	きよう	3
2	きよ	2
2	きませ	3
2	きまし	3
2	きにど	3
2	きにさ	3
2	きに、	3
2	きなの	3
2	きなく	3
2	ぎない	3
2	きつけ	3
2	きつ	2
2	きたと	3
2	きたこ	3
2	きたか	3
2	ぎだ	2
2	きずら	3
2	きず、	3
2	きす	2
2	きしま	3
2	ぎじ	2
2	きさと	3
2	きこと	3
2	きき	2
2	きかね	3
2	きいと	3
2	きあ	2
2	がわか	3
2	かるわ	3
2	かるか	3
2	かりま	3
2	がりの	3
2	かりの	3
2	がりに	3
2	かりに	3
2	がり、	3
2	かり、	3
2	からで	3
2	からあ	3
2	がめざ	3
2	かむ	2
2	がみら	3
2	がまた	3
2	かまい	3
2	がほぼ	3
2	がほと	3
2	かび	2
2	かのよ	3
2	かねて	3
2	かに、	3
2	かなも	3
2	かなの	3
2	がなで	3
2	がなか	3
2	かなか	3
2	かでは	3
2	がっこ	3
2	がつけ	3
2	がつく	3
2	がつい	3
2	がち	2
2	がたい	3
2	かた	2
2	がそれ	3
2	かそう	3
2	かそ	2
2	がずれ	3
2	かずひ	3
2	かすこ	3
2	かす。	3
2	がず	2
2	かして	3
2	かしい	3
2	かけを	3
2	かけら	3
2	かけ、	3
2	がく	2
2	がかり	3
2	かがえ	3
2	かおり	3
2	がえ	2
2	か。こ	3
2	が、ど	3
2	か、そ	3
2	おん	2
2	おび	2
2	おとと	3
2	おそら	3
2	おこ	2
2	おきま	3
2	えん	2
2	えるだ	3
2	えるか	3
2	えやす	3
2	えまい	3
2	えは	2
2	えなど	3
2	えと	2
2	えてき	3
2	えてあ	3
2	えたと	3
2	えだが	3
2	えさせ	3
2	えさ	2
2	え、そ	3
2	うんざ	3
2	うん	2
2	うほか	3
2	うひ	2
2	うので	3
2	うのか	3
2	うなこ	3
2	うとも	3
2	うせ	2
2	うじ	2
2	うご	2
2	うきょう	3
2	うきょ	2
2	うから	3
2	うかが	3
2	ういう	3
2	う。こ	3
2	いろめ	3
2	いろい	3
2	いれば	3
2	いれ	2
2	いるに	3
2	いり	2
2	いまも	3
2	いぼう	3
2	いほう	3
2	いぼ	2
2	いはず	3
2	いのだ	3
2	いなが	3
2	いとは	3
2	いとす	3
2	いでほ	3
2	いです	3
2	いでく	3
2	いでき	3
2	いてき	3
2	いでお	3
2	いで、	3
2	いつで	3
2	いたわ	3
2	いたら	3
2	いたっ	3
2	いたた	3
2	いだせ	3
2	いせ	2
2	いす	2
2	いしゅう	3
2	いしゅ	2
2	いし	2
2	いくら	3
2	いくも	3
2	いくた	3
2	いくか	3
2	いき	2
2	いから	3
2	いお	2
2	いえば	3
2	いえな	3
2	いうほ	3
2	いうと	3
2	いうが	3
2	いうか	3
2	い。と	3
2	い。あ	3
2	あるな	3
2	あるた	3
2	ありよ	3
2	ありえ	3
2	あり。	3
2	あらわ	3
2	あられ	3
2	あとに	3
2	あたり	3
2	あざ	2
2	あげら	3
2	あがっ	3
2	あお	2
2	あえて	3
2	あえ	2
2	。われ	3
2	。わ	2
2	。よっ	3
2	。よ	2
2	。もっ	3
2	。むし	3
2	。む	2
2	。まし	3
2	。は	2
2	。にも	3
2	。に	2
2	。なら	3
2	。とり	3
2	。とは	3
2	。どの	3
2	。どう	3
2	。すな	3
2	。かつ	3
2	。お	2
2	、ゆめ	3
2	、ゆ	2
2	、やは	3
2	、やが	3
2	、ほと	3
2	、ふ	2
2	、の	2
2	、どれ	3
2	、どこ	3
2	、でき	3
2	、で	2
2	、つ	2
2	、すぐ	3
2	、きの	3
2	、かな	3
2	、いく	3
2	、あら	3
2	ーのと	3
2	ーには	3
2	ーにな	3
2	ーした	3
2	ーし、	3
2	ーされ	3
2	ーさ	2
2	ーお	2
1	んを	2
1	んら	2
1	んまり	3
1	んま	2
1	んふえ	3
1	んふ	2
1	んひろ	3
1	んびり	3
1	んひら	3
1	んび	2
1	んばん	3
1	んはい	3
1	んば	2
1	んにな	3
1	んにつ	3
1	んに、	3
1	んなや	3
1	んなこ	3
1	んなあ	3
1	んどで	3
1	んとし	3
1	んどが	3
1	んとう	3
1	んでは	3
1	んでし	3
1	んで、	3
1	んて	2
1	んちな	3
1	んち	2
1	んだり	3
1	んだよ	3
1	んだな	3
1	んだこ	3
1	んだけ	3
1	んだあ	3
1	んぜん	3
1	んぜ	2
1	んしょう	3
1	んしょ	2
1	んじゅは	3
1	んじゅの	3
1	んしゅく	3
1	んじゃ	2
1	んしゃ	2
1	んし	2
1	んさい	3
1	んさ	2
1	んこと	3
1	んご	2
1	んぐん	3
1	んくう	3
1	んぐ	2
1	んく	2
1	んかの	3
1	んか	2
1	んあり	3
1	んあ	2
1	ん。た	3
1	ん、も	3
1	ん、な	3
1	をん	2
1	をもら	3
1	をもつ	3
1	をもう	3
1	をめさ	3
1	をみれ	3
1	をみら	3
1	をみな	3
1	をみて	3
1	をみせ	3
1	をみす	3
1	をまっ	3
1	をまた	3
1	をまず	3
1	をまご	3
1	をまか	3
1	をほと	3
1	をひる	3
1	をひ	2
1	をばら	3
1	をはら	3
1	をはば	3
1	をはね	3
1	をば	2
1	をのめ	3
1	をの	2
1	をなす	3
1	をなし	3
1	をどれ	3
1	をとい	3
1	をちゃぶ	3
1	をちゃ	2
1	をため	3
1	をたと	3
1	をたた	3
1	をそろ	3
1	をそれ	3
1	をそそ	3
1	をせき	3
1	をせ	2
1	をし、	3
1	をごま	3
1	をこま	3
1	をこの	3
1	をくる	3
1	をくむ	3
1	をくぐ	3
1	をかな	3
1	をおよ	3
1	をおい	3
1	をうけ	3
1	をう	2
1	をいつ	3
1	をいっ	3
1	をいい	3
1	をあら	3
1	をあま	3
1	をあっ	3
1	を、よ	3
1	を、こ	3
1	を、い	3
1	ゑ	1
1	ゐゑ	2
1	ゐ	1
1	わをん	3
1	わを	2
1	われよ	3
1	われの	3
1	われず	3
1	わるの	3
1	わるに	3
1	わるな	3
1	わると	3
1	わりで	3
1	わりが	3
1	わらを	3
1	わられ	3
1	わらに	3
1	わゆる	3
1	わゆ	2
1	わめて	3
1	わめ	2
1	わびす	3
1	わび	2
1	わはら	3
1	わば、	3
1	わば	2
1	わは	2
1	わなく	3
1	わなか	3
1	わづこ	3
1	わづ	2
1	わせに	3
1	わせな	3
1	わせで	3
1	わせか	3
1	わせ、	3
1	わすな	3
1	わす	2
1	わじん	3
1	わした	3
1	わし、	3
1	わじ	2
1	わさっ	3
1	わさ	2
1	わけだ	3
1	わけ、	3
1	わかる	3
1	わから	3
1	わかっ	3
1	ろんな	3
1	ろんで	3
1	ろんあ	3
1	ろを	2
1	ろもあ	3
1	ろも	2
1	ろべつ	3
1	ろべ	2
1	ろば、	3
1	ろば	2
1	ろには	3
1	ろに、	3
1	ろな	2
1	ろでは	3
1	ろでい	3
1	ろって	3
1	ろっ	2
1	ろだろ	3
1	ろだっ	3
1	ろそん	3
1	ろそ	2
1	ろせちゅ	3
1	ろせ	2
1	ろした	3
1	ろしい	3
1	ろか、	3
1	ろーく	3
1	ろー	2
1	ろえき	3
1	ろえ、	3
1	ろうせ	3
1	ろうじ	3
1	れをも	3
1	れをな	3
1	れをと	3
1	れをた	3
1	れをく	3
1	れをお	3
1	れをあ	3
1	れるゆ	3
1	れるで	3
1	れるた	3
1	れるそ	3
1	れるう	3
1	れるい	3
1	れる、	3
1	れらと	3
1	れやと	3
1	れや	2
1	ればよ	3
1	ればさ	3
1	れはこ	3
1	ればい	3
1	れのな	3
1	れぬま	3
1	れぬと	3
1	れにな	3
1	れにど	3
1	れにく	3
1	れにあ	3
1	れに、	3
1	れなの	3
1	れとは	3
1	れてた	3
1	れっき	3
1	れっ	2
1	れたわ	3
1	れたよ	3
1	れたま	3
1	れたひ	3
1	れたお	3
1	れそう	3
1	れそ	2
1	れずと	3
1	れざる	3
1	れざ	2
1	れこむ	3
1	れこみ	3
1	れこそ	3
1	れくら	3
1	れく	2
1	れかよ	3
1	れがめ	3
1	れかね	3
1	れがど	3
1	れあが	3
1	れあ	2
1	れ、や	3
1	れ、ま	3
1	れ、し	3
1	るんで	3
1	るん	2
1	るをも	3
1	るゆえ	3
1	るゆ	2
1	るやり	3
1	るや、	3
1	るみの	3
1	るみ	2
1	るませ	3
1	るべし	3
1	るのみ	3
1	るのと	3
1	るのだ	3
1	るにと	3
1	るとや	3
1	るとほ	3
1	るとひ	3
1	るそぶ	3
1	るその	3
1	るぜん	3
1	るぜ	2
1	るしか	3
1	るさな	3
1	るけれ	3
1	るけ	2
1	るぎり	3
1	るぎ	2
1	るかも	3
1	るがま	3
1	るかの	3
1	るかど	3
